Airline,FlightNo,Type,Orig,Dest,Alt,Lat,Lon,Track,Timestamp,ETA,Distance
UAL,UA134,B763,EWR,ZRH,4350,40.67207,-74.26837,13,2025-06-24T00:33:37Z,,7.3
UAL,UA1526,B39M,PUJ,EWR,4900,40.78972,-74.535,24,2025-06-24T00:33:37Z,2025-06-24T00:37:47Z,9.5
UAL,UA2389,B38M,RSW,EWR,5475,40.90997,-74.43781,29,2025-06-24T00:33:37Z,2025-06-24T00:37:45Z,14.8
JBU,B6106,A320,FLL,EWR,5900,40.56748,-74.63125,11,2025-06-24T00:33:36Z,2025-06-24T00:39:20Z,15.2
DAL,DL5683,E75S,LGA,MKE,16025,40.92307,-74.42249,270,2025-06-24T00:33:36Z,2025-06-24T02:16:32Z,15.7
AAL,AA4436,E75S,LGA,RDU,14225,40.57926,-74.14336,188,2025-06-24T00:33:36Z,2025-06-24T01:36:00Z,15.9
JBU,B6201,BCS3,BUF,JFK,17075,40.75188,-74.0556,163,2025-06-24T00:33:36Z,2025-06-24T00:50:53Z,18.6
UAL,UA1981,B752,LAX,EWR,4375,40.939,-74.24463,106,2025-06-24T00:33:37Z,2025-06-24T00:36:47Z,18.6
DAL,DL5093,CRJ9,CVG,LGA,6900,40.4497,-74.25759,41,2025-06-24T00:33:37Z,2025-06-24T00:39:46Z,18.9
DAL,DL4923,CRJ9,MEM,LGA,3900,40.59599,-74.06702,19,2025-06-24T00:33:36Z,2025-06-24T00:38:28Z,19.0
DAL,DL5004,CRJ9,GSP,LGA,6300,40.51176,-74.12694,36,2025-06-24T00:33:37Z,2025-06-24T00:39:45Z,19.4
DAL,DL5178,CRJ9,SAV,LGA,3900,40.69573,-74.02507,12,2025-06-24T00:33:36Z,2025-06-24T00:36:12Z,19.8
LXJ,LXJ501,CL35,MIA,EWR,2875,40.87994,-74.09754,153,2025-06-24T00:33:37Z,2025-06-24T00:36:47Z,20.4
DAL,DL5650,E75S,CMH,JFK,23000,40.96838,-74.61737,98,2025-06-24T00:33:36Z,2025-06-24T00:54:53Z,21.9
UAL,UA3514,E75L,EWR,GSP,13500,40.49719,-74.76071,244,2025-06-24T00:33:37Z,2025-06-24T01:59:28Z,23.6
VJA,VJA534,CL30,HPN,IAD,12925,40.95857,-74.03893,250,2025-06-24T00:33:36Z,2025-06-24T01:12:14Z,26.3
